chaiyou,visc,#####,#####,####,####,####
diesel,visc,#####,#####,####,####,####
2021-04-23-17-26-29,50,1,0.21366195797977436,0.804150578259123,0.23599724996848434,0.8678473769788603
2021-04-23-17-28-04,50,1,0.2145870577820181,0.8024509542890017,0.22492164418828323,0.8799604379610406
2021-04-23-17-29-29,50,1,0.2259234151562627,0.7810270977146089,0.19874816474765472,0.9062722574239108
2021-04-23-17-30-50,50,1,0.14683373989059845,0.9075047124627325,0.21859996384403074,0.8866133107342135
2021-04-23-17-32-24,50,1,0.25310360599682535,0.7251697385145006,0.2434499779106818,0.8593688973140575
2021-04-23-17-33-52,50,1,0.14545223183411732,0.9092370370902997,0.24153590195928398,0.8615715710043101
2021-04-23-17-35-26,50,1,0.19428064640289697,0.8380701307096977,0.2193586175048345,0.8858249254645567
2021-04-23-17-37-04,50,1,0.18843311813180783,0.8476710827026029,0.2567369295379361,0.8435993372815352
2021-04-23-17-38-37,50,1,0.18823124886248546,0.8479972892202822,0.23407867280964653,0.869987354345844
2021-04-23-17-40-10,50,1,0.2174272110618808,0.7971870527643328,0.25238442056440674,0.848857365202291
2021-04-23-17-41-32,50,1,0.32610370943955036,0.5437747018547757,0.2270864147613505,0.8776386638899175
2021-04-23-17-42-59,50,1,0.2425320581812903,0.7476483257873565,0.1886070192216212,0.9155931669078692
2021-04-23-17-44-35,50,1,0.1499100807633608,0.903588339664528,0.2355081421995683,0.86839458584824
2021-04-23-17-46-01,50,1,0.2628093435148943,0.7036878302955373,0.19964065719394375,0.9054285855001324
2021-04-23-17-47-18,50,1,0.14132710254259379,0.9143122387475352,0.2579593973204999,0.842106369641959
2021-04-23-17-48-52,50,1,0.14662518054318183,0.907767282315456,0.20765512605949132,0.8976831371351167
2021-04-23-17-50-29,50,1,0.1818557511176523,0.858119743227514,0.19890873180335708,0.9061207524587902
2021-04-23-17-51-51,50,1,0.26663067711842625,0.6950082323990473,0.21726191408412537,0.8879971417278334
2021-04-23-17-53-26,50,1,0.2494454734228719,0.7330566289596421,0.22696660308753222,0.8777677464604047
2021-04-23-17-54-47,50,1,0.1351648781909489,0.9216217431391683,0.24311996173115635,0.8597499126093134
2021-04-23-17-56-12,50,1,0.19674831399188064,0.8339304822136309,0.21994421357154764,0.8852145120682291
2021-04-23-17-57-34,50,1,0.16231950635812512,0.8869659438352003,0.217911635653195,0.8873262511721495
2021-04-23-17-59-07,50,1,0.098123425383503,0.9586939860969332,0.24004985894048084,0.863269685317195
2021-04-23-18-00-39,50,1,0.13262362587294332,0.9245412372446622,0.1999197127802139,0.9051640188913488
2021-04-23-18-02-09,50,1,0.12782412365328263,0.9299039519317369,0.21240684043663643,0.8929469855729713
2021-04-23-18-03-43,50,1,0.17125037876843058,0.8741854214280061,0.23278407996811887,0.8714214705099456
2021-04-23-18-05-02,50,1,0.2127291588073182,0.8058569128156043,0.20016019798617304,0.9049357235692563
2021-04-23-18-06-38,50,1,0.1559979315663603,0.895598781948301,0.20782590714740337,0.8975147717214049
2021-04-23-18-08-06,50,1,0.10702885278291703,0.9508560991078371,0.26089411222488984,0.8384933312242844
2021-04-23-18-09-39,50,1,0.2209237000029722,0.7906116560808458,0.20480540563037822,0.9004721245604568
2021-04-23-18-11-13,50,1,0.10046329721043405,0.9567005139934297,0.23903404743195855,0.8644244317092592
2021-04-23-18-12-54,50,1,0.16990520681174992,0.876154205906334,0.19428475926064,0.9104347855252112
2021-04-23-18-14-27,50,1,0.34284274196864317,0.49573618468237857,0.23318624082199338,0.8709768188137494
2021-04-23-18-16-05,50,1,0.14214481377016974,0.9133178003472514,0.26340764997309074,0.8353663258162191
2021-04-23-18-17-30,50,1,0.1896174688205024,0.8457502120588171,0.21526139124789487,0.8900502645453792
2021-04-23-18-19-03,50,1,0.1965247977532765,0.8343075949677582,0.22838952022521397,0.8762303258663745
2021-04-23-18-20-28,50,1,0.18050271530892628,0.8602231128107032,0.21859489466819365,0.886618569384682
2021-04-23-18-21-50,50,1,0.1466108977233191,0.9077852502951138,0.21027526379096653,0.8950848330481466
2021-04-23-18-23-06,50,1,0.10776552665343686,0.9501772612339382,0.2458874801947624,0.8565387085913628
2021-04-23-18-24-35,50,1,0.25992369609212684,0.7101591238817807,0.24664052754678376,0.8556586428393075
2021-04-23-18-25-58,50,1,0.14012225360657882,0.915767030210119,0.21609044330182073,0.8892017186204507
2021-04-23-18-27-34,50,1,0.18288071252588425,0.8565159270772118,0.21277081577939563,0.8925797841966162
2021-04-23-18-29-01,50,1,0.16307674877521838,0.8859088455475368,0.2433838552002747,0.859445279714521
2021-04-23-18-30-38,50,1,0.11751915198333603,0.9407504326186175,0.19639306887894004,0.9084803783072585
2021-04-23-18-32-26,50,1,0.1611249069617202,0.8886235823578463,0.19847666241656037,0.9065281583459015
2021-04-23-18-33-58,50,1,0.09780791124287219,0.9589591965363472,0.24832616234038038,0.853678933813554
2021-04-23-18-35-22,50,1,0.10454290701611668,0.9531125050464417,0.2345941115944353,0.86941415097916
2021-04-23-18-36-48,50,1,0.16613187136532795,0.8815939754479887,0.22193270293121553,0.8831296060195062
2021-04-23-18-38-29,50,1,0.1863843108917205,0.8509655770242837,0.22079600166415989,0.8843237203982407
2021-04-23-18-39-50,50,1,0.19169773575269383,0.8423471405575289,0.22253034395224977,0.8824993195831703
2021-04-23-18-41-24,50,1,0.13608654866066036,0.9205491979725942,0.22129910281828208,0.8837959647104696
2021-04-23-18-42-52,50,1,0.19825421857085196,0.8313785730010956,0.2398767263909,0.8634668437856472
2021-04-23-18-44-15,50,1,0.11413603222524063,0.9441126615512273,0.22643534382620262,0.878339293260824
2021-04-23-18-45-48,50,1,0.23389005430274754,0.7653117237204078,0.2243471989154066,0.8805728121317088
2021-04-23-18-47-09,50,1,0.14782650482548743,0.9062497351922443,0.25157668115939574,0.8498232608073061
2021-04-23-18-48-47,50,1,0.20309128817605301,0.8230500377570806,0.2231915777844777,0.8817999915080499
2021-04-23-18-50-09,50,1,0.18657188926599158,0.8506654476624925,0.1930693751320917,0.911551863938663
2021-04-23-18-51-46,50,1,0.18865356524652163,0.847314456293567,0.22566899638447818,0.8791613963712406
2021-04-23-18-53-25,50,1,0.3363458128625496,0.5146668715760534,0.18656018005222486,0.9174152596723716
2021-04-23-18-54-58,50,1,0.16187436151602194,0.8875850626856192,0.23030773337455254,0.8741425450308871
2021-04-23-18-56-26,50,1,0.20574245428513915,0.818400052696934,0.2525585414454917,0.8486487456147056
2021-04-23-18-58-04,50,1,0.18656191613446985,0.8506814124826075,0.25182587325605627,0.8495256069038728
2021-04-23-18-59-39,50,1,0.14666586956555475,0.9077160853816753,0.22152869892023797,0.8835547180597855
2021-04-23-19-01-18,50,1,0.22719209755105907,0.7785608895574916,0.21757190314126845,0.887677302610462
2021-04-23-19-02-38,50,1,0.13720398102467737,0.9192390700169353,0.25057388902687056,0.8510180926310356
2021-04-23-19-03-58,50,1,0.18484917597383885,0.8534104797263167,0.2210718157618555,0.8840345387455835
2021-04-23-19-05-18,50,1,0.22109563146694725,0.7902856208661014,0.23098898401923515,0.8733968706993742
2021-04-23-19-06-50,50,1,0.18547446793857325,0.8524170613832784,0.22716691085204704,0.8775519008404257
2021-04-23-19-08-26,50,1,0.20960882309828127,0.8115105683894098,0.1994326780684328,0.9056255256942134
2021-04-23-19-09-58,50,1,0.11675280469946506,0.9415206508833406,0.22474948522853427,0.8801441283941119
2021-04-23-19-11-34,50,1,0.13533137906180331,0.921428525996473,0.20261286003628365,0.9025917105107603
2021-04-23-19-13-06,50,1,0.12635248634642524,0.9315086903790171,0.2100319962739927,0.8953274454052166
2021-04-23-19-14-36,50,1,0.18823959025681392,0.8479838170401757,0.2275246809957624,0.8771659047358458
2021-04-23-19-15-58,50,1,0.22532928173303254,0.7821772932585207,0.22843437998132954,0.8761816999690603
2021-04-23-19-17-30,50,1,0.15205970553367562,0.9008035395042538,0.20659552930980252,0.8987246526042952
2021-04-23-19-19-06,50,1,0.3222403565929901,0.5545204782906645,0.2506677669861836,0.8509064390389176
2021-04-23-19-20-30,50,1,0.14422019241081377,0.9107681232986244,0.24563442517227735,0.8568338429298417
2021-04-23-19-22-03,50,1,0.27226519436670504,0.6819816810752486,0.2317333942659844,0.8725795457634322
2021-04-23-19-23-46,50,1,0.17636881736701757,0.8665521776126391,0.21624729960473885,0.8890408071407309
2021-04-23-19-25-08,50,1,0.18561805585370142,0.8521884657235255,0.2211315085634697,0.8839719053627323
2021-04-23-19-26-37,50,1,0.14962173402548473,0.9039588718057018,0.24812212667754704,0.8539192826392505
2021-04-23-19-28-04,50,1,0.2144492370671482,0.8027046285579265,0.20161456444040932,0.9035492282593424
2021-04-23-19-29-38,50,1,0.1929705912038011,0.8402465887315249,0.2127482408403228,0.8926025775122485
2021-04-23-19-30-55,50,1,0.132866440099056,0.9242646766572391,0.20766826935355476,0.8976701846672438
2021-04-23-19-32-20,50,1,0.09955664124998949,0.9574785213366337,0.23683775888282518,0.8669043722917545
2021-04-23-19-33-54,50,1,0.24859280115853408,0.7348784794848645,0.18748069067983775,0.9165982827867658
2021-04-23-19-35-32,50,1,0.1895683396204333,0.8458301328277364,0.20902413418500435,0.8963296011282283
2021-04-23-19-36-58,50,1,0.2139755042040289,0.803575343388957,0.18798354020841726,0.9161502925801793
2021-04-23-19-38-40,50,1,0.22576551135250225,0.7813330825626329,0.2255713734622687,0.8792659217267068
2021-04-23-19-40-11,50,1,0.1717086694938356,0.8735111244404793,0.20654529422297732,0.8987738981745899
2021-04-23-19-41-50,50,1,0.19236158905016063,0.8412533395561198,0.2241899849293434,0.8807401335488522
2021-04-23-19-43-20,50,1,0.3063264237376899,0.5974342643733105,0.24005232421654382,0.8632668769031078
2021-04-23-19-45-06,50,1,0.1962575922220762,0.8347578570112189,0.208480305452557,0.89686834848244
2021-04-23-19-46-47,50,1,0.17361833810686475,0.8706819713974029,0.21067036030937847,0.8946902021326243
2021-04-23-19-48-28,50,1,0.24267463193209782,0.7473515460533571,0.20244682624796506,0.902751290121824
2021-04-23-19-49-46,50,1,0.1806258636781493,0.8600323215798107,0.1947050752641532,0.9100468352348662
2021-04-23-19-51-25,50,1,0.2027718379094618,0.8236062630543396,0.1966191591687922,0.9082695398271483
2021-04-23-19-52-53,50,1,0.14117292771805234,0.9144990916495626,0.2401029572213633,0.863209189988042
2021-04-23-19-54-20,50,1,0.1333831704453537,0.923674447262825,0.22991625876971844,0.8745700436860354
2021-04-23-19-55-46,50,1,0.14098789503022452,0.9147230736176145,0.21934587012554313,0.8858381949746237
2021-04-23-19-57-04,50,1,0.168956140900628,0.8775339110839957,0.24415546286352113,0.8585526566984005
2021-04-23-19-58-49,50,1,0.29460786111811826,0.6276455504404335,0.2197227594929801,0.8854455426276868
2021-04-23-20-00-28,50,1,0.25232315562333085,0.7268620153590368,0.20247772639455017,0.9027216010545487
2021-04-23-20-02-00,50,1,0.1814304729231901,0.858782554568504,0.24659910717948605,0.8557071196250619
2021-04-23-20-03-20,50,1,0.15476440794046925,0.8972433192931641,0.2360360848948713,0.8678038802037806
2021-04-23-20-04-44,50,1,0.0974997997634473,0.9592173602235461,0.2485476445800642,0.8534178097395734
2021-04-23-20-06-09,50,1,0.25532684508303577,0.7203203653101573,0.18103575059049562,0.9222338502917418
2021-04-23-20-08-00,50,1,0.1288762163040476,0.9287453124684086,0.2037967818932701,0.9014500185463289
2021-04-23-20-09-51,50,1,0.1282704754548131,0.9294135574243235,0.22666961005767275,0.8780874267621476
2021-04-23-20-11-53,50,1,0.21896126518444367,0.7943150699189443,0.2099297836961954,0.895429298918096
2021-04-23-20-13-55,50,1,0.18900645406972996,0.8467427054681281,0.22218856717252775,0.8828599730026692
2021-04-23-20-15-54,50,1,0.1714971837251115,0.8738225137653618,0.20481784693322894,0.9004600321642939
2021-04-23-20-18-00,50,1,0.3245596824840979,0.5480847203771106,0.22788247656774815,0.8767792736967052
2021-04-23-20-20-10,50,1,0.10589797383935379,0.9518891325597083,0.22888589269178372,0.8756917493198685
2021-04-23-20-22-21,50,1,0.13419624654588935,0.9227410816756515,0.22292721541551314,0.8820798329672934
2021-04-23-20-24-19,50,1,0.27805287031872994,0.6683174290939435,0.2226326161773531,0.8823912910125951
2021-04-23-20-26-16,50,1,0.21107008625172383,0.8088733441516729,0.23421058658027824,0.8698407772088825
2021-04-23-20-28-14,50,1,0.1300505591056198,0.9274408255190654,0.22014395413285448,0.8850059343744027
2021-04-23-20-30-12,50,1,0.20942475061189836,0.8118414751081826,0.21801090211822055,0.8872235740275093
2021-04-23-20-32-10,50,1,0.12599928794080123,0.9318910684543101,0.2482636205763321,0.8537526274198445
2021-04-23-20-34-07,50,1,0.18653576816596154,0.8507232656559879,0.21473498455910645,0.890587355820307
2021-04-23-20-36-10,50,1,0.15686706899152486,0.8944322051912311,0.2500937913270371,0.8515884421579142
2021-04-23-20-38-02,50,1,0.20204309207140717,0.8248718747938677,0.19674628359453095,0.9081508845353718
2021-04-23-20-40-04,50,1,0.23928552724027777,0.7543590606265966,0.1949032209158019,0.9098636566729298
2021-04-23-20-42-11,50,1,0.18891358776695616,0.8468932711396343,0.23341812927058572,0.8707200810109684
2021-04-23-20-44-16,50,1,0.1846270008609803,0.8537626476009369,0.20673495021739455,0.8985879152285889
2021-04-23-20-46-18,50,1,0.3158874240613748,0.5719124884644857,0.23168962505424878,0.8726276749177568
2021-04-23-20-48-21,50,1,0.1831924395473369,0.8560263622431943,0.21285628622553449,0.8924934650480143
2021-04-23-20-50-24,50,1,0.10068109978025122,0.9565125655103451,0.23491607283861227,0.8690554682072269
2021-04-23-20-52-28,50,1,0.1637637690025184,0.8849455195089226,0.22956627805318708,0.8749516143952418
2021-04-23-20-54-31,50,1,0.27987524600205155,0.6639554453226929,0.227073512793584,0.8776525674707976
2021-04-23-20-56-36,50,1,0.16745493010256854,0.8797005166024786,0.204469993054201,0.900797853905209
2021-04-23-20-58-39,50,1,0.24542802725729612,0.7415859046175248,0.1911812976017442,0.913273321669783
2021-04-23-21-00-45,50,1,0.1571033338916467,0.8941139644311746,0.21519366826697758,0.8901194358211699
2021-04-23-21-02-46,50,1,0.1461530474430902,0.9083603047351381,0.20996698620051005,0.8953922328420313
2021-04-23-21-04-55,50,1,0.1825547905880689,0.8570268933298852,0.22897492420986562,0.8755950242258504
2021-04-23-21-07-00,50,1,0.10574836155812851,0.9520249782559154,0.23616060227077118,0.8676643671648938
2021-04-23-21-09-03,50,1,0.20004974419105753,0.8283104404418449,0.2367088496480934,0.8670492190113338
2021-04-23-21-11-07,50,1,0.2439878164095323,0.7446098363888378,0.20943681427854544,0.8959198403758999
2021-04-23-21-13-10,50,1,0.10571236647902797,0.9520576325831938,0.23388243801309017,0.8702052495571024
2021-04-23-21-15-15,50,1,0.18856068994845557,0.8474647553323089,0.22772895921724862,0.8769452377320057
2021-04-23-21-17-19,50,1,0.1837728349656975,0.8551126344595656,0.241539959541883,0.8615669200228366
2021-04-23-21-19-26,50,1,0.12276320946208702,0.9353446668919028,0.26298524441570864,0.8358939218775249
2021-04-23-21-21-31,50,1,0.22603696041712673,0.7808069383013901,0.20755214207533634,0.8977845975280017
2021-04-23-21-23-35,50,1,0.17634666539607646,0.8665856976722768,0.21496509112503975,0.8903527405127291
2021-04-23-21-25-33,50,1,0.1597049797779936,0.890577961312349,0.2181366348919309,0.8870934540966736
2021-04-23-21-27-39,50,1,0.19631171152391935,0.8346667112641587,0.23714634708694404,0.8665573119397616
2021-04-23-21-29-47,50,1,0.12258253215157933,0.9355348404041719,0.23259238798953996,0.871633145848135
2021-04-23-21-31-55,50,1,0.1822243925501485,0.8575439467222128,0.23951511763517083,0.8638781748238967
2021-04-23-21-34-04,50,1,0.10734062505691369,0.9505693722822928,0.2151745100392392,0.8901389998091116
diesel,FREEZE,#####,#####,####,####,####
diesel,FREEZE,#####,#####,####,####,####
2021-04-24-15-30-28,50,1,3.2803213888746736,0.8932909503516989,4.756929569343111,0.901063635536584
2021-04-24-15-32-07,50,1,2.6563361990038334,0.930026347821131,5.041782915343417,0.8888598983902819
2021-04-24-15-33-45,50,1,3.1937299814297817,0.8988502412588852,4.697151234593155,0.9035345950385291
diesel,BP50,#####,#####,####,####,####
diesel,BP50,#####,#####,####,####,####
2021-04-24-15-41-19,50,1,18.888112479076693,-0.0007428905224236004,25.588149984986018,-1.3472911553291667e-05
2021-04-24-15-43-04,50,1,18.886398134395577,-0.0005612376022636756,25.587991439393242,-1.0806723524936501e-06
diesel,CN,#####,#####,####,####,####
diesel,CN,#####,#####,####,####,####
2021-04-24-15-47-54,50,1,1.9490853507061332,0.7016230011574305,2.0385834039867845,0.6197378206890933
2021-04-24-15-49-33,50,1,2.631015466949265,0.4563111468796842,2.162764876794473,0.5719990033873485
2021-04-24-15-51-16,50,1,1.8168856995980538,0.7407260763331083,1.983899336278701,0.6398649189049573
2021-04-24-15-53-00,50,1,2.0692545162617044,0.6636964511979846,2.0754502104706227,0.6058597364477492
2021-04-24-15-54-41,50,1,1.9827338086278337,0.6912318819523411,1.969502886594464,0.6450726981932037
2021-04-24-15-56-16,50,1,3.579352126669617,-0.006265254290318101,3.3058971188357495,-1.1126559466889674e-05
2021-04-24-15-58-02,50,1,1.882379205018594,0.7216970181134105,1.9765252548223364,0.6425371612602717
2021-04-24-15-59-49,50,1,1.9717010408607296,0.6946585538912443,2.192577078607612,0.5601182911870604
2021-04-24-16-01-36,50,1,2.2113818909551326,0.6159116590131233,2.085511965602949,0.6020288994236369
2021-04-24-16-03-32,50,1,1.9180336194309233,0.7110544188475014,2.0625676761866187,0.6107374897846767
2021-04-24-16-05-27,50,1,2.068494811845746,0.6639433462886443,1.925919510186891,0.6606073524939109
2021-04-24-16-07-10,50,1,2.0360919653441654,0.6743894956672456,2.082204147525795,0.6032903374231178
2021-04-24-16-08-52,50,1,2.2061039695022764,0.6177428840499088,2.0840244513934154,0.6025964114360478
2021-04-24-16-10-28,50,1,1.9592829009105397,0.6984926363274446,2.2840193842210823,0.5226623012919738
2021-04-24-16-11-59,50,1,2.462565462020525,0.5237015207110558,2.121712373558207,0.5880929905053449
2021-04-24-16-13-40,50,1,2.252809834429532,0.6013858663845375,2.187361941406801,0.562208357024472
2021-04-24-16-15-27,50,1,2.4704137145696268,0.5206607345599734,2.181745757006686,0.5644535841126508
2021-04-24-16-17-05,50,1,1.9574481372745482,0.6990570629632794,2.180020932465288,0.5651419724731758
2021-04-24-16-18-52,50,1,3.5745210201728526,-0.0035507441222260017,3.306401351541593,-0.00031620367023177387
2021-04-24-16-20-56,50,1,1.8353378099991182,0.7354330138737657,2.043392817478364,0.6179414798146323
2021-04-24-16-22-54,50,1,2.169847879506956,0.6302040054611362,2.112087486385585,0.5918216449406511
2021-04-24-16-24-44,50,1,1.977069940853056,0.6929934133774529,2.1646036170144294,0.5712709379432541
2021-04-24-16-26-13,50,1,1.792312556916328,0.747691941565097,2.1533677171349157,0.5757102306329236
2021-04-24-16-27-44,50,1,1.8499369966886168,0.7312072797629832,2.0500301616551386,0.6154554454603862
2021-04-24-16-29-35,50,1,2.391469367264981,0.5508066985388362,2.0511413641092653,0.6150384538767
2021-04-24-16-31-08,50,1,2.01809761948903,0.680119352143999,2.1770532886998257,0.5663251036250252
2021-04-24-16-32-38,50,1,2.318438409790995,0.5778228215231475,2.1692540780809604,0.569426785476133
2021-04-24-16-34-08,50,1,2.2331723860577495,0.6083049125916546,2.154293456061423,0.5753453454519564
2021-04-24-16-35-39,50,1,1.7298217078392346,0.7649791934370558,1.9884822307789074,0.6381991414423425
2021-04-24-16-37-09,50,1,2.675511452661318,0.43776580557219913,2.1986281749601075,0.557686960845333
2021-04-24-16-38-38,50,1,2.3020822500899802,0.5837585754089647,2.100297841559778,0.5963658192010373
2021-04-24-16-40-06,50,1,2.244482917416653,0.6043271643469126,2.1236209899068696,0.5873515836412271
2021-04-24-16-41-36,50,1,2.1415678482467024,0.6397804305010237,2.027801825925098,0.6237494150772337
2021-04-24-16-43-05,50,1,2.293517135656282,0.5868501445175629,2.1103892502378563,0.5924777773809549
2021-04-24-16-44-38,50,1,2.0615998061006953,0.6661799974782799,2.061309260971558,0.6112123391059108
2021-04-24-16-46-02,50,1,2.1479602176492985,0.6376267811008023,1.9059593078003596,0.6676058187171063
2021-04-24-16-47-37,50,1,1.9375259576636492,0.7051516607761636,2.0055927733104992,0.6319458861333773
2021-04-24-16-49-11,50,1,3.578372782160183,-0.00571468228812777,3.305879148187725,-2.5459431740593175e-07
2021-04-24-16-50-44,50,1,1.9328915562339433,0.7065604794267781,1.9429826525255596,0.654566851985783
2021-04-24-16-52-13,50,1,1.9029905400966043,0.7155690279848799,1.8216304591494812,0.6963685713298317
2021-04-24-16-53-48,50,1,1.9766649672015077,0.6931191720492367,2.070914679938066,0.6075805022937892
2021-04-24-16-55-17,50,1,2.2637338890747247,0.5975106700603834,2.087134251606107,0.6014095080544201
2021-04-24-16-56-46,50,1,3.574119181070247,-0.0033251232566242628,3.3065311216443725,-0.00039472631172832173
2021-04-24-16-58-26,50,1,3.5770737471024714,-0.004984617774465461,3.305937260311163,-3.541174700671945e-05
2021-04-24-17-00-00,50,1,2.033363718229329,0.6752615100631394,2.111712676173139,0.5919665024261871
2021-04-24-17-01-27,50,1,1.3455103659852035,0.857807161891069,2.080332009040734,0.6040033909858378
2021-04-24-17-03-02,50,1,2.291296748435524,0.5876497100354356,2.1035171947264524,0.595127483523961
2021-04-24-17-04-28,50,1,2.5075010874701933,0.5061604289027493,2.2470413962677447,0.5379932605236495
2021-04-24-17-06-04,50,1,2.004269950144992,0.6844878725336406,2.2195550508841184,0.5492268844251815
2021-04-24-17-07-41,50,1,1.9588373234421323,0.6986297575277394,2.0247962240093975,0.6248639435149533
2021-04-24-17-09-13,50,1,2.2203163908213717,0.6128017759543849,2.142642662129791,0.5799261375581858
2021-04-24-17-10-44,50,1,2.2091625400939754,0.6166822170470025,2.157465336977309,0.5740939415758142
2021-04-24-17-12-18,50,1,2.385485690429958,0.5530517324857294,2.041770601569459,0.6185478589573508
2021-04-24-17-13-50,50,1,2.027207772214235,0.6772248051979982,2.1493373853820494,0.5772969807605224
2021-04-24-17-15-18,50,1,2.0078658072373665,0.6833547374924669,2.1452407106432867,0.5789068038525425
2021-04-24-17-16-51,50,1,1.7346577197389852,0.7636632749922784,2.0837241629402223,0.602710927473749
2021-04-24-17-18-20,50,1,1.862874280135898,0.727434603022536,2.161395805728897,0.5725406973307895
2021-04-24-17-19-54,50,1,2.4305291578846453,0.5360135502462475,2.0505377131330804,0.6152650089275613
2021-04-24-17-21-32,50,1,1.7525064956183534,0.7587746754544784,1.9614516322406925,0.6479686259949153
2021-04-24-17-23-09,50,1,3.580242045590112,-0.0067656832945659495,3.3059525287901503,-4.4649100125360164e-05
2021-04-24-17-24-52,50,1,2.1965368394323987,0.6210511358689967,2.207116740600163,0.5542649622715106
2021-04-24-17-26-28,50,1,2.2905103976121755,0.587932690710177,1.9993753496470394,0.6342243161300742
2021-04-24-17-28-03,50,1,1.974424943797745,0.6938143133546959,2.1678053018789285,0.5700017258883026
2021-04-24-17-29-36,50,1,2.313400529002746,0.579655578842759,2.238095179416198,0.5416647412897975
2021-04-24-17-31-11,50,1,2.1151793761109894,0.6486030131194662,2.2078497062890223,0.5539688630832844
2021-04-24-17-32-41,50,1,1.8556276030099192,0.7295510653586437,2.0573516061874355,0.6127038282845778
2021-04-24-17-34-20,50,1,2.4873478919414693,0.5140666673258893,2.139119867525108,0.5813063186202431
2021-04-24-17-36-05,50,1,2.0234308507629257,0.6784264194728427,1.9541888354070593,0.6505707792322803
2021-04-24-17-37-37,50,1,3.578104511104166,-0.005563890829177742,3.3058828961606155,-2.522055287057512e-06
