Ä£ÐÍÃû³Æ,epochs,batch_size,RMSEC,R_C,RMSEP,R_P
my_model,30,20,0.359215,-0.135468,0.451909,-0.038726
2021-03-26-16-40-04,30,1,0.311622,0.719771,0.401169,0.169414
2021-03-26-16-53-07,30,1,0.312918,0.679496,0.397959,0.191172
2021-03-26-18-24-05,30,1,0.247486,0.218639,0.513,0.76795
2021-03-26-19-37-55,30,1,0.321650551,0.489827859,0.431280733,0.25988862
2021-03-26-19-40-14,30,1,0.268489503,0.263634893,0.42825537,0.170175075
2021-03-26-19-45-50,30,1,0.266351041,0.572470158,0.41328495,0.25051136
2021-03-26-19-46-32,30,1,0.303003364,0.814548671,0.418526579,0.206890275
2021-03-26-19-47-12,30,1,0.322251474,1.012121841,0.405488555,0.298789273
2021-03-26-19-47-53,30,1,0.284146979,0.752303903,0.402356526,0.232732917
2021-03-26-19-48-45,30,1,0.291458742,0.644598901,0.406765822,0.178981244
2021-03-26-19-49-50,30,1,0.338094802,0.570130573,0.406166682,0.109852295
2021-03-26-19-50-49,30,1,0.314790211,0.674281476,0.404548905,0.126926777
2021-03-26-19-52-29,30,1,0.352064615,0.698046007,0.39471118,0.164929781
2021-03-26-19-53-07,30,1,0.250384176,0.494246398,0.414380262,0.209087563
2021-03-26-19-53-52,30,1,0.354278543,0.482628375,0.421677578,0.07651035
2021-03-26-19-54-51,30,1,0.304791616,0.804792332,0.403660025,0.206048784
2021-03-26-19-55-41,30,1,0.307086279,0.621529515,0.393168656,0.186296385
2021-03-26-19-56-40,30,1,0.399341161,1.40408742,0.410966342,0.263089873
2021-03-26-19-57-31,30,1,0.357140687,0.961627185,0.396702761,0.284580769
2021-03-26-23-15-24,30,1,0.299309972,0.781431169,0.392190643,0.213951101
2021-03-26-23-19-01,30,1,0.308575607,0.768123532,0.392709348,0.176201204
2021-03-26-23-20-43,30,1,0.268734216,0.552520301,0.39593057,0.200590927
2021-03-26-23-22-11,30,1,0.275356318,0.592813619,0.412087796,0.169488209
2021-03-26-23-22-50,30,1,0.274897778,0.681169274,0.431119811,0.300091547
2021-03-26-23-23-59,30,1,0.293482691,0.708822316,0.42940577,0.19654747
2021-03-26-23-24-33,30,1,0.278045678,0.729770239,0.43547041,0.375162132
2021-03-26-23-24-59,30,1,0.305731567,1.093145178,0.41077719,0.291463747
2021-03-26-23-25-48,30,1,0.291633805,0.735411685,0.393016854,0.235526077
2021-03-26-23-26-44,30,1,0.234815296,0.617982453,0.419195755,0.27134568
2021-03-26-23-27-19,30,1,0.45314906,1.437024495,0.405253119,0.141428356
2021-03-26-23-30-31,30,1,0.270410159,0.762545235,0.399882935,0.268548292
2021-03-26-23-30-59,30,1,0.288537192,0.731741444,0.398863393,0.148275901
2021-03-26-23-31-36,30,1,0.28443649,0.774179561,0.401123484,0.254330744
2021-03-26-23-33-39,30,1,0.329311313,0.909822974,0.39521997,0.209912739
2021-03-26-23-42-39,30,1,0.271480365,0.260167955,0.42550575,0.150858817
2021-03-26-23-44-09,30,1,0.413496383,1.453104879,0.415209222,0.263777836
2021-03-26-23-45-58,30,1,0.310670764,0.828287828,0.396647735,0.230822768
2021-03-26-23-51-20,30,1,0.352822029,0.539700728,0.421563309,0.050115181
2021-03-26-23-52-30,30,1,0.342040938,0.765465453,0.420859465,0.118368185
2021-03-26-23-53-24,30,1,0.346781127,0.792661837,0.398252702,0.127125167
2021-03-26-23-58-14,30,1,0.320167615,0.779918253,0.409036444,0.194194162
2021-03-26-23-59-00,30,1,0.28341399,0.161049256,0.435157464,0.128778988
2021-03-26-23-59-59,30,1,0.311067856,0.473110649,0.420168615,0.126412067
2021-03-27-00-00-55,30,1,0.403280426,0.431138918,0.443487869,0.000375868
2021-03-27-00-01-58,30,1,0.335100544,0.374633028,0.412643981,0.058394354
2021-03-27-00-03-00,30,1,0.388225594,2.211637983,0.496369343,1.160162299
2021-03-27-00-05-49,30,1,0.275189834,0.579619638,0.430643388,0.182487617
2021-03-27-00-07-12,30,1,0.333256414,0.944237026,0.405927383,0.216818363
2021-03-27-00-17-14,30,1,0.323512615,0.55035588,0.402479545,0.084624455
2021-03-27-00-20-37,30,1,0.332890375,0.796763686,0.407068599,0.273245037
2021-03-27-00-22-06,30,1,0.392907882,1.287090171,0.388770245,0.251130025
2021-03-27-00-23-15,30,1,0.333754024,0.116819992,0.441372477,0.098551244
2021-03-27-00-24-09,30,1,0.296863585,0.939835917,0.399322021,0.248964356
2021-03-27-12-31-46,30,1,0.291001747,0.852939061,0.397202998,0.155692176
2021-03-27-12-32-40,30,1,0.265473297,0.687190777,0.421717311,0.338256274
2021-03-27-12-33-22,30,1,0.338278851,0.82669878,0.405460587,0.179950144
2021-03-27-12-34-33,30,1,0.325030123,0.699473743,0.421951965,0.340786167
2021-03-27-12-35-49,30,1,0.31453913,0.561059772,0.391024909,0.151516302
2021-03-27-12-36-44,30,1,0.33144605,0.363090038,0.422175094,0.051508932
2021-03-27-12-37-21,30,1,0.279871623,0.254815192,0.419478209,0.140506904
2021-03-27-12-37-51,30,1,0.331699317,0.465603386,0.40822786,0.07059945
2021-03-27-12-38-42,30,1,0.298415451,0.508549575,0.411529379,0.09110367
2021-03-27-12-40-50,30,1,0.27046302,0.572007705,0.407913774,0.207222211
2021-03-27-12-41-31,30,1,0.336837148,0.608989743,0.402699572,0.067759121
2021-03-27-12-42-14,30,1,0.317412764,0.971189818,0.392926658,0.312828014
2021-03-27-12-43-04,30,1,0.421015727,1.453543896,0.400668096,0.219496041
2021-03-27-12-43-54,30,1,0.301591376,0.64842458,0.40570069,0.205800982
2021-03-27-12-44-46,30,1,0.350777953,0.082758936,0.45826932,0.068173649
2021-03-27-12-45-52,30,1,0.340400849,0.01964328,0.469127879,0.155517099
2021-03-27-12-46-34,30,1,0.391069525,0.664162138,0.426059743,0.040671689
2021-03-27-12-47-26,30,1,0.387473151,0.742450924,0.410050329,0.081849529
2021-03-27-12-48-15,30,1,0.354435377,0.814401493,0.39939509,0.113146197
2021-03-27-12-49-04,30,1,0.32902913,0.345716418,0.424418834,0.07947963
2021-03-27-12-49-34,30,1,0.311333548,0.887261462,0.395129537,0.308796132
2021-03-27-12-59-39,30,2,0.270521715,0.230045174,0.42340889,0.183057549
2021-03-27-13-00-04,30,3,0.351530374,0.626556955,0.437394687,0.076717716
2021-03-27-13-00-30,30,4,0.358907332,0.131978479,0.452607958,0.041387768
2021-03-27-13-00-57,30,5,0.319932474,0.309303533,0.425367872,0.045074162
2021-03-27-13-01-17,30,6,0.281274522,0.141222524,0.437607338,0.164912409
2021-03-27-13-01-54,40,1,0.350520117,1.019753159,0.395348842,0.286189618
2021-03-27-13-10-14,100,1,0.277312371,0.744583061,0.395815946,0.1870089
2021-03-27-13-13-09,50,1,0.315129777,0.68768061,0.400429777,0.238160804
2021-03-27-13-20-06,50,1,0.333818691,0.830798361,0.396646311,0.164809053
2021-03-27-13-20-57,50,1,0.261072798,0.372118371,0.443341915,0.289977826
2021-03-27-13-21-48,50,1,0.345916433,0.337198966,0.555773126,0.682856075
2021-03-27-13-22-51,50,1,5.959478577,315.3693453,4.621422955,107.5875224
2021-03-27-13-23-46,50,1,4.639937673,184.7268919,4.645386261,109.1990618
2021-03-27-13-24-30,50,1,0.343411234,1.314954279,0.415028963,0.35486418
2021-03-27-13-25-13,50,1,0.292840552,0.496557329,0.402115017,0.141766612
2021-03-27-13-26-06,50,1,0.333535628,0.923797041,0.393726798,0.209678552
2021-03-27-13-26-58,50,1,0.398015958,1.18283398,0.413986861,0.239353686
2021-03-27-13-27-41,50,1,0.322204474,0.749385741,0.402655278,0.096221667
2021-03-27-13-28-41,50,1,0.301450283,0.565131614,0.415428092,0.154971945
2021-03-27-13-29-37,50,1,0.279249178,0.598945506,0.408241267,0.254862867
2021-03-27-13-41-02,50,1,0.313036816,0.550692098,0.405670632,0.157614904
2021-03-27-13-41-58,50,1,0.348301964,0.92743815,0.396857449,0.197861792
2021-03-27-13-42-51,50,1,0.284612651,0.476650326,0.401681388,0.131105117
2021-03-27-13-44-31,50,1,0.401931681,0.421581175,0.44344669,0.000190899
2021-03-27-13-46-33,50,1,0.347225052,0.639820412,0.400884916,0.102530316
2021-03-27-14-03-49,50,10,0.370242051,0.581819883,0.419172779,0.102140396
2021-03-27-14-04-15,50,1,0.299980475,0.670294505,0.407935143,0.278424664
2021-03-27-14-05-53,50,1,0.34255461,0.437883352,0.430841041,0.221554317
2021-03-27-14-06-34,50,1,0.321149607,0.222897725,0.428042687,0.168235819
2021-03-27-14-07-10,50,1,0.298940995,0.394181396,0.438661565,0.338925902
2021-03-27-14-07-47,50,1,0.36519805,0.582876839,0.415416216,0.103769983
2021-03-27-14-09-58,50,1,0.380247172,0.55017514,0.416834435,0.037935371
2021-03-27-14-10-41,50,1,0.434252287,0.644243419,0.424662715,0.041080874
2021-03-27-14-12-08,50,1,0.279043752,0.792979074,0.355180784,0.376616094
2021-03-27-14-17-28,50,1,0.282235659,0.156397381,0.348287216,0.13819587
2021-03-27-14-23-56,50,1,0.193149671,0.400877374,0.29394741,0.219741644
2021-03-27-14-25-21,50,1,0.216826487,0.321098068,0.376848513,0.463072102
2021-03-27-14-25-52,50,1,0.34105541,1.228082578,0.293667193,0.438585431
2021-03-27-14-27-26,50,1,0.206187447,0.998717752,0.244126399,0.726954934
2021-03-27-15-19-29,50,1,0.282566369,0.564513352,0.28329526,0.644861422
2021-03-27-15-20-07,50,1,0.255900411,1.865640345,0.216866686,0.839415508
2021-03-27-15-26-33,50,1,0.369719717,2.842600523,0.271622742,1.127991865
2021-03-27-15-27-19,50,1,0.225438796,0.891901013,0.321450174,0.859574662
2021-03-27-15-28-08,50,1,0.185513886,0.476428502,0.317604093,0.808302099
2021-03-27-15-28-45,50,1,0.256372412,0.602953723,0.30397876,0.302141826
2021-03-27-15-29-21,50,1,0.159379064,1.024692737,0.199884672,0.477052562
2021-03-27-15-40-43,50,1,0.28860621429376304,0.3289203414112101,0.35688071555506634,0.1520382767445649
2021-03-27-15-41-20,50,1,0.20115794267889148,0.5127046595913979,0.31526713298427117,0.4545207238968638
2021-03-27-15-42-01,50,1,0.14261218143234253,0.7174641909470143,0.24185589731623544,0.6954582020502873
2021-03-27-15-56-05,50,1,0.14753582531147194,0.8337869829384982,0.21813350927115976,0.6105067957346694
2021-03-27-16-04-07,50,1,0.3094394529759969,0.9928673410728901,0.28138295593497586,0.6237900277453374
2021-03-28-18-30-32,50,1,0.17569037331890358,0.33791641000168177,0.25677228400210034,0.4819410483939765
2021-03-28-18-31-09,50,1,0.21257879008210537,0.7698238565520656,0.3045809349406686,0.7431973730427094
2021-03-28-18-31-46,50,1,0.14163747989625491,0.8718267663628889,0.2473395075335717,0.9566694336575529
2021-03-28-18-32-27,50,1,0.3098326380188491,2.8330317699558822,0.22172018105281138,1.5621926266675243
2021-03-28-18-40-59,50,1,0.1770516621546337,0.5868206893384552,0.2720651558171351,0.42413292814175807
2021-03-28-18-46-39,50,1,0.20886038248173186,1.6589746731037749,0.20224281736221247,0.8833709268961095
2021-03-28-18-47-45,50,1,0.23820073290522553,0.5007098947015669,0.34969888985355163,0.37800305438185333
2021-03-28-18-48-14,50,1,0.13847079003413673,0.8312735718697951,0.21250777986131478,0.7703061257714039
2021-03-28-18-50-59,50,1,0.16974229039447716,0.7464597649388949,0.21220676773999994,0.7709563765279527
2021-03-28-18-51-30,50,1,0.13963428016196677,0.8284262380798986,0.24399007601444087,0.6972082280610055
